respondent_id,gender,race,age_group,education,income,policy_support
1678,Male,White,18-29,Graduate degree,<40K,1
1679,Male,Hispanic,45-59,High school or less,$40K-79K,0
1680,Female,White,18-29,High school or less,$40K-79K,0
1681,Male,Hispanic,30-44,Graduate degree,$40K-79K,1
1682,Female,White,45-59,Some college,<40K,0
1683,Female,Hispanic,60+,Bachelors,$40K-79K,0
1684,Female,White,30-44,Some college,$80K+,0
1685,Male,Black,18-29,High school or less,$40K-79K,1
1686,Female,White,60+,Bachelors,$40K-79K,0
1687,Female,Asian,45-59,Bachelors,<40K,0
1688,Male,White,60+,Some college,<40K,1
1689,Female,White,18-29,Some college,$40K-79K,0
1690,Female,White,45-59,Bachelors,$80K+,1
1691,Male,Hispanic,30-44,High school or less,$80K+,0
1692,Female,White,18-29,Graduate degree,$40K-79K,0
1693,Male,Hispanic,45-59,Some college,$40K-79K,1
1694,Male,White,45-59,Some college,$80K+,1
1695,Male,White,60+,Graduate degree,$40K-79K,0
1696,Male,White,30-44,Bachelors,$40K-79K,1
1697,Male,Other,30-44,Some college,<40K,0
1698,Male,Black,30-44,Bachelors,$40K-79K,1
1699,Female,Asian,60+,Some college,$40K-79K,1
1700,Female,White,30-44,Some college,$80K+,0
1701,Female,Black,30-44,Graduate degree,$80K+,0
1702,Male,Black,30-44,Bachelors,<40K,0
1703,Male,White,45-59,Bachelors,$40K-79K,0
1704,Female,Hispanic,30-44,Some college,$80K+,0
1705,Male,Asian,60+,High school or less,$40K-79K,0
1706,Male,Hispanic,30-44,High school or less,<40K,0
1707,Female,Hispanic,60+,Some college,<40K,1
1708,Male,White,18-29,Bachelors,$40K-79K,0
1709,Female,White,45-59,Some college,$40K-79K,0
1710,Female,Other,60+,Bachelors,$40K-79K,0
1711,Male,White,18-29,High school or less,<40K,1
1712,Male,Black,60+,Some college,$80K+,0
1713,Female,Black,45-59,High school or less,<40K,0
1714,Male,Black,60+,Some college,<40K,0
1715,Male,Other,45-59,High school or less,$40K-79K,0
1716,Other,White,30-44,Graduate degree,$40K-79K,0
1717,Male,White,18-29,High school or less,<40K,0
1718,Female,White,30-44,Graduate degree,<40K,1
1719,Female,White,18-29,Some college,<40K,0
1720,Male,White,18-29,Graduate degree,$40K-79K,1
1721,Male,White,18-29,Some college,$80K+,1
1722,Male,Hispanic,30-44,Graduate degree,$40K-79K,0
1723,Male,Asian,60+,High school or less,$40K-79K,0
1724,Male,White,18-29,Bachelors,$40K-79K,0
1725,Female,White,18-29,Graduate degree,<40K,1
1726,Male,Asian,45-59,High school or less,$80K+,0
1727,Female,White,18-29,High school or less,$80K+,0
1728,Other,White,18-29,Some college,<40K,1
1729,Female,White,18-29,Graduate degree,<40K,0
1730,Female,White,60+,Some college,<40K,0
1731,Male,White,60+,Some college,<40K,1
1732,Female,Other,30-44,High school or less,$40K-79K,0
1733,Female,White,45-59,High school or less,$40K-79K,0
1734,Male,White,45-59,Bachelors,$80K+,1
1735,Male,White,45-59,High school or less,$40K-79K,0
1736,Female,White,45-59,Bachelors,$40K-79K,1
1737,Male,Black,45-59,Graduate degree,$40K-79K,1
1738,Male,Hispanic,30-44,High school or less,<40K,0
1739,Male,Hispanic,18-29,Bachelors,$40K-79K,0
1740,Male,White,45-59,High school or less,$40K-79K,0
1741,Female,Hispanic,60+,Bachelors,<40K,0
1742,Female,Hispanic,45-59,High school or less,<40K,0
1743,Female,Hispanic,60+,Bachelors,$80K+,0
1744,Male,White,60+,Some college,$40K-79K,1
1745,Male,White,18-29,Some college,<40K,1
1746,Male,White,45-59,Some college,$40K-79K,0
1747,Male,Black,45-59,High school or less,$80K+,0
1748,Male,White,60+,Bachelors,$40K-79K,0
1749,Female,White,60+,Some college,<40K,0
1750,Male,Hispanic,45-59,Bachelors,$80K+,0
1751,Female,Hispanic,30-44,High school or less,$40K-79K,0
1752,Male,Hispanic,60+,Bachelors,<40K,1
1753,Male,White,18-29,High school or less,$40K-79K,1
1754,Male,Black,60+,Some college,$80K+,0
1755,Female,White,60+,High school or less,<40K,0
1756,Female,White,30-44,Bachelors,<40K,0
1757,Female,White,45-59,Some college,<40K,1
1758,Male,White,30-44,Graduate degree,$80K+,0
1759,Male,White,30-44,Graduate degree,<40K,1
1760,Female,Hispanic,30-44,High school or less,$40K-79K,0
1761,Male,White,60+,Bachelors,$80K+,1
1762,Female,Hispanic,60+,High school or less,<40K,0
1763,Male,White,60+,Some college,$80K+,1
1764,Male,White,18-29,Bachelors,$80K+,1
1765,Male,White,60+,Bachelors,$80K+,0
1766,Male,White,45-59,Bachelors,<40K,1
1767,Female,White,30-44,Some college,$40K-79K,0
1768,Male,White,18-29,Some college,$80K+,1
1769,Male,White,30-44,High school or less,$80K+,0
1770,Male,White,60+,Bachelors,<40K,0
1771,Male,White,45-59,Some college,$80K+,0
1772,Female,Hispanic,45-59,Bachelors,$40K-79K,0
1773,Female,White,30-44,High school or less,<40K,0
1774,Female,Hispanic,45-59,Some college,$40K-79K,0
1775,Female,Black,18-29,Some college,$80K+,1
1776,Male,Asian,30-44,High school or less,$40K-79K,0
1777,Female,Hispanic,45-59,Some college,$40K-79K,0
1778,Male,White,18-29,Bachelors,$80K+,1
1779,Male,Black,60+,Graduate degree,$40K-79K,1
1780,Female,Hispanic,30-44,Some college,$40K-79K,1
1781,Male,White,45-59,Some college,$40K-79K,0
1782,Female,White,30-44,High school or less,$40K-79K,0
1783,Male,White,45-59,Graduate degree,$40K-79K,1
1784,Female,Hispanic,18-29,High school or less,$80K+,1
1785,Female,Hispanic,18-29,Graduate degree,$40K-79K,1
1786,Female,White,60+,Some college,$80K+,1
1787,Female,White,30-44,Some college,<40K,1
1788,Female,White,60+,Graduate degree,<40K,0
1789,Male,White,60+,High school or less,$40K-79K,0
1790,Female,Other,30-44,Some college,<40K,0
1791,Male,White,30-44,Some college,<40K,1
1792,Female,White,45-59,High school or less,$40K-79K,0
1793,Female,White,60+,Some college,<40K,1
1794,Female,Hispanic,60+,Bachelors,<40K,0
1795,Male,White,45-59,Bachelors,$40K-79K,0
1796,Male,Black,60+,High school or less,$40K-79K,1
1797,Female,White,18-29,Graduate degree,$80K+,1
1798,Male,White,60+,High school or less,$40K-79K,0
1799,Male,White,60+,High school or less,$40K-79K,0
1800,Male,White,18-29,Some college,$80K+,1
1801,Female,White,30-44,High school or less,$80K+,0
1802,Female,Asian,18-29,High school or less,<40K,0
1803,Male,Hispanic,30-44,Graduate degree,<40K,0
1804,Male,Other,60+,Some college,$40K-79K,1
1805,Male,White,30-44,High school or less,$40K-79K,1
1806,Female,Other,18-29,High school or less,$80K+,0
1807,Female,White,30-44,Bachelors,$40K-79K,1
1808,Male,White,60+,Graduate degree,$40K-79K,0
1809,Male,White,45-59,Some college,$80K+,0
1810,Male,White,30-44,High school or less,$40K-79K,0
1811,Female,Black,18-29,High school or less,<40K,1
1812,Female,White,60+,High school or less,$80K+,1
1813,Male,White,60+,High school or less,<40K,0
1814,Male,Black,30-44,Some college,$80K+,0
1815,Male,White,18-29,High school or less,$80K+,1
1816,Female,White,18-29,Some college,$40K-79K,0
1817,Male,White,18-29,Some college,$40K-79K,0
1818,Female,Hispanic,45-59,Graduate degree,$40K-79K,0
1819,Female,Hispanic,60+,Graduate degree,$40K-79K,1
1820,Male,White,45-59,Some college,$40K-79K,0
1821,Male,White,60+,Some college,$40K-79K,1
1822,Male,White,30-44,Some college,$80K+,0
1823,Female,Hispanic,45-59,Some college,$40K-79K,0
1824,Female,White,45-59,Bachelors,<40K,1
1825,Female,White,18-29,Some college,$40K-79K,1
1826,Female,White,30-44,Graduate degree,$80K+,1
1827,Male,White,45-59,Graduate degree,$40K-79K,0
1828,Female,White,18-29,Some college,$40K-79K,1
1829,Female,Hispanic,30-44,Some college,$80K+,0
1830,Male,White,45-59,High school or less,$40K-79K,0
1831,Female,White,60+,High school or less,$40K-79K,0
1832,Female,Hispanic,45-59,Some college,$80K+,1
1833,Female,Hispanic,60+,High school or less,<40K,1
1834,Female,White,30-44,Graduate degree,$80K+,0
1835,Female,White,60+,High school or less,<40K,0
1836,Female,White,45-59,Some college,<40K,0
1837,Male,Asian,60+,Bachelors,$80K+,1
1838,Male,White,30-44,Bachelors,<40K,1
1839,Female,Asian,45-59,Some college,$40K-79K,0
1840,Male,Black,45-59,Graduate degree,$80K+,0
1841,Male,White,30-44,Some college,$80K+,1
1842,Male,White,18-29,Some college,$80K+,0
1843,Male,White,18-29,High school or less,<40K,1
1844,Female,White,18-29,Some college,$40K-79K,1
1845,Female,White,60+,Bachelors,<40K,1
1846,Male,Black,30-44,Bachelors,$40K-79K,0
1847,Male,Other,30-44,Bachelors,$80K+,0
1848,Male,White,45-59,Some college,$40K-79K,1
1849,Female,Black,30-44,High school or less,$40K-79K,0
1850,Female,White,45-59,High school or less,$40K-79K,1
1851,Male,White,18-29,Some college,$40K-79K,1
1852,Female,White,60+,Bachelors,$80K+,1
1853,Female,Black,60+,Bachelors,<40K,1
1854,Female,Asian,60+,Some college,$40K-79K,1
1855,Female,Black,30-44,Some college,$80K+,0
1856,Male,White,60+,Some college,$40K-79K,0
1857,Female,White,18-29,Some college,<40K,0
1858,Male,White,18-29,High school or less,$40K-79K,0
1859,Female,White,18-29,High school or less,$40K-79K,1
1860,Female,Hispanic,45-59,High school or less,<40K,1
1861,Female,Hispanic,45-59,High school or less,$80K+,1
1862,Female,Black,45-59,High school or less,$40K-79K,0
1863,Male,White,18-29,High school or less,$80K+,0
1864,Female,White,30-44,Bachelors,$80K+,0
1865,Female,White,45-59,Some college,$40K-79K,1
1866,Female,White,30-44,Graduate degree,<40K,0
1867,Male,White,45-59,High school or less,$40K-79K,0
1868,Male,Black,30-44,Some college,<40K,0
1869,Male,Black,60+,Some college,$80K+,1
1870,Female,White,45-59,High school or less,<40K,0
1871,Female,White,30-44,Bachelors,<40K,1
1872,Male,White,30-44,High school or less,$40K-79K,0
1873,Female,White,45-59,Graduate degree,<40K,0
1874,Female,Hispanic,60+,Graduate degree,<40K,0
1875,Female,White,30-44,Some college,$40K-79K,1
1876,Female,White,30-44,Some college,<40K,1
1877,Female,White,60+,Bachelors,<40K,1
1878,Female,Hispanic,45-59,Some college,$40K-79K,0
1879,Male,White,30-44,Bachelors,$40K-79K,0
1880,Female,White,45-59,High school or less,$40K-79K,1
1881,Female,White,30-44,High school or less,$40K-79K,0
1882,Female,Hispanic,45-59,Some college,$40K-79K,0
1883,Female,Asian,30-44,Some college,$40K-79K,0
1884,Female,White,60+,Graduate degree,$80K+,0
1885,Male,Hispanic,45-59,High school or less,<40K,1
1886,Male,Asian,45-59,Bachelors,$40K-79K,0
1887,Male,Asian,45-59,High school or less,$80K+,0
1888,Male,Black,60+,Some college,$80K+,0
1889,Female,Black,60+,Some college,<40K,0
1890,Other,White,45-59,Some college,<40K,0
1891,Male,Hispanic,45-59,High school or less,$40K-79K,1
1892,Male,White,45-59,Some college,<40K,0
1893,Female,Black,45-59,Bachelors,$80K+,0
1894,Male,White,18-29,Some college,$40K-79K,1
1895,Female,Hispanic,45-59,Some college,$40K-79K,0
1896,Female,Hispanic,30-44,Bachelors,<40K,0
1897,Female,White,60+,Bachelors,$40K-79K,0
1898,Male,Hispanic,30-44,Some college,$40K-79K,1
1899,Male,White,60+,Some college,$80K+,1
1900,Female,Hispanic,45-59,Graduate degree,<40K,0
1901,Female,White,45-59,Some college,<40K,0
1902,Male,White,45-59,High school or less,$40K-79K,1
1903,Female,Asian,18-29,Some college,<40K,1
1904,Male,White,30-44,Bachelors,$40K-79K,1
1905,Female,Hispanic,18-29,High school or less,$80K+,1
1906,Male,White,45-59,Graduate degree,$40K-79K,1
1907,Female,White,30-44,High school or less,$80K+,1
1908,Male,White,60+,Bachelors,<40K,0
1909,Male,White,30-44,Some college,<40K,0
1910,Male,White,18-29,Some college,<40K,0
1911,Male,White,30-44,Graduate degree,$40K-79K,0
1912,Female,White,60+,Some college,$80K+,1
1913,Other,White,45-59,Some college,<40K,0
1914,Male,Other,30-44,High school or less,$40K-79K,1
1915,Male,Other,45-59,High school or less,$40K-79K,1
1916,Female,White,18-29,High school or less,$80K+,1
1917,Female,Black,60+,Bachelors,<40K,1
1918,Female,White,45-59,High school or less,<40K,1
1919,Male,Black,30-44,High school or less,<40K,0
1920,Male,Hispanic,45-59,Some college,$40K-79K,1
1921,Female,Asian,18-29,Bachelors,<40K,1
1922,Male,White,60+,Bachelors,$80K+,0
1923,Female,Hispanic,18-29,High school or less,$40K-79K,0
1924,Male,White,45-59,High school or less,$40K-79K,1
1925,Female,Other,30-44,Graduate degree,$40K-79K,0
1926,Male,White,45-59,Some college,<40K,1
1927,Female,Black,60+,Graduate degree,$40K-79K,0
1928,Male,Black,45-59,Graduate degree,$80K+,0
1929,Female,Black,45-59,Bachelors,$80K+,0
1930,Male,White,60+,High school or less,$80K+,0
1931,Female,Asian,18-29,Bachelors,$80K+,0
1932,Female,White,30-44,Bachelors,<40K,0
1933,Female,Black,30-44,Some college,<40K,0
1934,Female,White,60+,Some college,<40K,0
1935,Female,White,30-44,Some college,$40K-79K,0
1936,Female,White,45-59,High school or less,<40K,0
1937,Male,White,45-59,Some college,$40K-79K,1
1938,Female,White,30-44,Some college,$40K-79K,0
1939,Female,White,30-44,Some college,$80K+,0
1940,Male,White,30-44,Some college,$40K-79K,0
1941,Male,Hispanic,30-44,Some college,$80K+,1
1942,Male,Hispanic,30-44,Bachelors,<40K,0
1943,Female,White,18-29,Graduate degree,<40K,0
1944,Female,White,60+,High school or less,$40K-79K,1
1945,Female,White,60+,Some college,<40K,1
1946,Female,White,30-44,High school or less,<40K,1
1947,Male,Black,30-44,Bachelors,$40K-79K,0
1948,Male,Black,18-29,Bachelors,<40K,0
1949,Male,White,45-59,Graduate degree,$40K-79K,1
1950,Male,White,60+,Some college,$40K-79K,1
1951,Male,White,18-29,Graduate degree,$40K-79K,0
1952,Male,Hispanic,18-29,High school or less,$40K-79K,0
1953,Female,Other,60+,Bachelors,$40K-79K,0
1954,Female,White,45-59,High school or less,<40K,0
1955,Other,White,18-29,Graduate degree,<40K,1
1956,Female,Hispanic,45-59,Some college,$40K-79K,1
1957,Female,Asian,30-44,Bachelors,$40K-79K,1
1958,Male,White,30-44,Bachelors,$80K+,0
1959,Female,White,60+,High school or less,$40K-79K,0
1960,Female,White,60+,High school or less,<40K,1
1961,Male,White,30-44,Graduate degree,$40K-79K,0
1962,Male,White,60+,Some college,$40K-79K,1
1963,Female,White,30-44,High school or less,$40K-79K,0
1964,Male,White,60+,Some college,$40K-79K,0
1965,Female,White,45-59,Some college,$40K-79K,0
1966,Female,Hispanic,60+,High school or less,$40K-79K,0
1967,Male,White,60+,Some college,$40K-79K,1
1968,Male,White,18-29,High school or less,<40K,0
1969,Male,White,60+,Some college,$40K-79K,0
1970,Male,White,60+,Graduate degree,<40K,1
1971,Male,Other,60+,Graduate degree,<40K,0
1972,Female,White,30-44,Bachelors,$80K+,1
1973,Male,White,60+,High school or less,$80K+,0
1974,Female,Black,60+,Graduate degree,<40K,0
1975,Male,White,30-44,Some college,$40K-79K,0
1976,Female,Hispanic,60+,High school or less,<40K,1
1977,Male,White,18-29,Graduate degree,$40K-79K,1
1978,Male,White,18-29,Bachelors,$80K+,0
1979,Female,White,45-59,Bachelors,$80K+,0
1980,Female,White,45-59,Bachelors,$40K-79K,0
1981,Male,Hispanic,45-59,High school or less,$40K-79K,0
1982,Female,Hispanic,18-29,High school or less,$40K-79K,0
1983,Male,White,60+,Bachelors,$40K-79K,0
1984,Male,White,18-29,High school or less,$80K+,1
1985,Male,Hispanic,18-29,Some college,$80K+,1
1986,Male,Asian,18-29,Bachelors,$40K-79K,0
1987,Female,White,45-59,Bachelors,$40K-79K,0
1988,Female,White,60+,Some college,<40K,0
1989,Male,White,45-59,Bachelors,<40K,1
1990,Female,Hispanic,60+,Bachelors,$80K+,1
1991,Female,White,18-29,Bachelors,$40K-79K,0
1992,Male,White,45-59,High school or less,$40K-79K,0
1993,Female,Hispanic,45-59,Some college,$40K-79K,1
1994,Male,White,45-59,Some college,$80K+,0
1995,Female,White,18-29,High school or less,<40K,1
1996,Female,White,45-59,Some college,$80K+,0
1997,Female,White,45-59,High school or less,$80K+,1
1998,Male,White,60+,Some college,$80K+,0
1999,Male,White,45-59,Graduate degree,$40K-79K,1
2000,Male,White,18-29,High school or less,<40K,0
